[測定条件],,,,
表示,主パラメタ,ラベル,R,
表示,主パラメタ,種類,R,
表示,主パラメタ,偏差表示,ABS,
表示,主パラメタ,偏差基準値,0.00E+00,
表示,副パラメタ,ラベル,D,
表示,副パラメタ,種類,Q,
表示,副パラメタ,偏差表示,ABS,
表示,副パラメタ,偏差基準値,0.00E+00,
測定,周波数,周波数,1.00E+03,
測定,信号レベル,ALC,OFF,
測定,信号レベル,測定電圧レベル,1,
測定,信号レベル,測定電流レベル,1.00E-03,
測定,レンジ,自動選択,ON,
測定,レンジ,測定レンジ,100Ω,
測定,トリガ,トリガ源,Bus,
測定,トリガ,遅延時間,0.008,
測定,測定速度,測定速度,MED,
測定,DCバイアス,有効無効,OFF,
測定,DCバイアス,設定値,0,
測定,平均化,有効無効,OFF,
測定,平均化,回数,1,
備考,備考,備考,,
,,,,
[スポット測定],,,,
繰り返し回数,1000,,,
インターバル,0.5,,,
備考,,,,
,,,,
[スポット測定結果],,,,
No.,経過時間,測定結果,,
1,00:00.1,0,9.68E+03,1.62E-02
2,00:00.6,0,9.69E+03,1.62E-02
3,00:01.2,0,9.01E+03,1.49E-02
4,00:01.7,0,8.70E+03,1.47E-02
5,00:02.3,0,8.42E+03,1.47E-02
6,00:02.8,0,8.18E+03,1.33E-02
7,00:03.4,0,8.20E+03,1.33E-02
8,00:03.9,0,7.53E+03,1.23E-02
9,00:04.5,0,6.89E+03,1.09E-02
10,00:05.0,0,6.69E+03,1.06E-02
11,00:05.6,0,5.96E+03,9.03E-03
12,00:06.2,0,5.42E+03,8.08E-03
13,00:06.7,0,5.24E+03,7.68E-03
14,00:07.3,0,5.34E+03,7.90E-03
15,00:07.8,0,4.76E+03,6.79E-03
16,00:08.4,0,4.97E+03,7.29E-03
17,00:08.9,0,4.20E+03,5.82E-03
18,00:09.5,0,3.43E+03,4.48E-03
19,00:10.0,0,2.86E+03,3.53E-03
20,00:10.6,0,2.38E+03,2.68E-03
21,00:11.1,0,1.78E+03,1.82E-03
22,00:11.7,0,1.39E+03,1.40E-03
23,00:12.2,0,1.14E+03,1.04E-03
24,00:12.8,0,9.35E+02,8.44E-04
25,00:13.4,0,8.10E+02,7.35E-04
26,00:14.0,0,7.46E+02,6.49E-04
27,00:14.5,0,6.85E+02,5.74E-04
28,00:15.1,0,6.36E+02,5.23E-04
29,00:15.6,0,5.96E+02,4.97E-04
30,00:16.2,0,5.69E+02,4.46E-04
31,00:16.7,0,5.47E+02,4.62E-04
32,00:17.3,0,5.30E+02,4.34E-04
33,00:17.8,0,5.14E+02,4.11E-04
34,00:18.4,0,5.04E+02,3.73E-04
35,00:19.0,0,4.93E+02,3.39E-04
36,00:19.5,0,4.82E+02,3.47E-04
37,00:20.1,0,4.75E+02,3.33E-04
38,00:20.6,0,4.70E+02,3.08E-04
39,00:21.2,0,4.65E+02,3.28E-04
40,00:21.7,0,4.61E+02,3.34E-04
41,00:22.3,0,4.60E+02,3.28E-04
42,00:22.8,0,4.60E+02,3.08E-04
